done;baseagent_acts;blindagent_acts;baseagent_mssg;blindagent_mssg;world_nr;tick_nr
False;MoveNorthEast;OpenDoorAction;18;30;1;569
False;MoveNorthEast;OpenDoorAction;18;31;1;570
False;MoveEast;MoveNorth;18;31;1;571
False;MoveEast;MoveNorth;18;32;1;572
False;MoveEast;MoveNorthWest;18;32;1;573
False;MoveNorthEast;MoveNorthWest;18;32;1;574
False;MoveNorthEast;MoveNorthWest;18;32;1;575
False;MoveNorthEast;MoveNorthWest;18;32;1;576
False;MoveEast;MoveSouth;18;32;1;577
False;MoveEast;MoveSouth;18;32;1;578
False;MoveEast;MoveNorthEast;18;32;1;579
False;OpenDoorAction;MoveNorthEast;18;32;1;580
False;OpenDoorAction;MoveSouth;19;32;1;581
False;OpenDoorAction;MoveSouth;19;32;1;582
False;MoveNorth;MoveNorthEast;19;32;1;583
False;MoveNorth;MoveNorthEast;20;32;1;584
False;MoveNorth;GrabObject;20;32;1;585
False;MoveNorthWest;GrabObject;20;33;1;586
False;MoveNorthWest;MoveSouth;20;33;1;587
False;MoveNorthWest;MoveSouth;20;33;1;588
False;MoveNorthWest;MoveSouth;20;33;1;589
False;MoveNorthWest;MoveSouth;20;33;1;590
False;MoveNorthWest;MoveSouthWest;20;33;1;591
False;MoveSouth;MoveSouthWest;20;33;1;592
False;MoveSouth;MoveSouthWest;20;33;1;593
False;MoveSouth;MoveSouthWest;20;33;1;594
False;MoveNorthEast;MoveSouthWest;20;33;1;595
False;MoveNorthEast;MoveSouthWest;20;33;1;596
False;MoveNorthEast;DropObject;20;33;1;597
False;MoveSouth;DropObject;20;34;1;598
False;MoveSouth;MoveNorthEast;20;34;1;599
False;MoveSouth;MoveNorthEast;20;35;1;600
False;MoveNorthEast;MoveNorthEast;20;35;1;601
False;MoveNorthEast;MoveNorthEast;20;35;1;602
False;MoveNorthEast;MoveEast;20;35;1;603
False;MoveSouth;MoveEast;20;35;1;604
False;MoveSouth;OpenDoorAction;20;35;1;605
False;MoveSouth;OpenDoorAction;20;36;1;606
False;MoveNorthEast;MoveNorth;20;36;1;607
False;MoveNorthEast;MoveNorth;20;37;1;608
False;MoveNorthEast;MoveNorthWest;20;37;1;609
False;MoveSouth;MoveNorthWest;20;37;1;610
False;MoveSouth;MoveNorthWest;20;37;1;611
False;MoveSouth;MoveNorthWest;20;37;1;612
False;MoveSouthWest;MoveSouth;20;37;1;613
False;MoveSouthWest;MoveSouth;21;37;1;614
False;MoveSouthWest;MoveNorthEast;21;37;1;615
False;MoveSouth;MoveNorthEast;21;37;1;616
False;MoveSouth;MoveSouth;21;37;1;617
False;MoveSouth;MoveSouth;21;37;1;618
False;OpenDoorAction;MoveNorthEast;21;37;1;619
False;OpenDoorAction;MoveNorthEast;22;37;1;620
False;OpenDoorAction;MoveSouth;22;37;1;621
False;MoveNorth;MoveSouth;22;37;1;622
False;MoveNorth;MoveNorthEast;23;37;1;623
False;MoveNorth;MoveNorthEast;23;37;1;624
False;MoveNorthWest;MoveSouth;23;37;1;625
False;MoveNorthWest;MoveSouth;23;37;1;626
False;MoveNorthWest;MoveSouthWest;23;37;1;627
False;MoveNorthWest;MoveSouthWest;23;38;1;628
False;MoveNorthWest;MoveSouthEast;23;38;1;629
False;MoveNorthWest;MoveSouthEast;23;38;1;630
False;MoveSouth;MoveEast;23;38;1;631
False;MoveSouth;MoveEast;23;38;1;632
False;MoveSouth;MoveNorthEast;23;38;1;633
False;MoveNorthEast;MoveNorthEast;23;38;1;634
False;MoveNorthEast;MoveNorth;23;38;1;635
False;MoveNorthEast;MoveNorth;23;38;1;636
False;MoveSouth;MoveNorth;23;38;1;637
False;MoveSouth;MoveNorth;23;38;1;638
False;MoveSouth;MoveNorth;23;38;1;639
False;MoveNorthEast;MoveNorth;23;38;1;640
False;MoveNorthEast;MoveNorthWest;23;38;1;641
False;MoveNorthEast;MoveNorthWest;23;38;1;642
False;MoveSouth;MoveWest;23;38;1;643
False;MoveSouth;MoveWest;23;38;1;644
False;MoveSouth;MoveWest;23;38;1;645
False;MoveNorthEast;MoveWest;23;38;1;646
False;MoveNorthEast;MoveWest;23;38;1;647
False;MoveNorthEast;MoveWest;23;38;1;648
False;MoveSouth;MoveWest;23;38;1;649
False;MoveSouth;MoveWest;23;38;1;650
False;MoveSouth;MoveWest;23;38;1;651
False;MoveSouthWest;MoveWest;23;38;1;652
False;MoveSouthWest;MoveWest;24;38;1;653
False;MoveSouthWest;MoveWest;24;38;1;654
False;MoveSouthEast;MoveWest;24;38;1;655
False;MoveSouthEast;MoveWest;24;38;1;656
False;MoveSouthEast;MoveWest;24;38;1;657
False;MoveSouthEast;MoveWest;24;38;1;658
False;MoveSouthEast;MoveWest;24;38;1;659
False;MoveSouthEast;MoveWest;24;38;1;660
False;MoveEast;MoveWest;24;38;1;661
False;MoveEast;MoveWest;24;38;1;662
False;MoveEast;MoveWest;24;38;1;663
False;MoveEast;MoveWest;24;38;1;664
False;MoveEast;MoveWest;24;38;1;665
False;MoveEast;MoveWest;24;38;1;666
False;MoveEast;MoveNorthWest;24;38;1;667
False;MoveEast;MoveNorthWest;24;38;1;668
False;MoveEast;MoveWest;24;38;1;669
False;MoveEast;MoveWest;24;38;1;670
False;MoveEast;OpenDoorAction;24;38;1;671
False;MoveEast;OpenDoorAction;24;39;1;672
False;MoveEast;MoveNorth;24;39;1;673
False;MoveEast;MoveNorth;24;40;1;674
False;MoveEast;MoveNorthWest;24;40;1;675
False;MoveEast;MoveNorthWest;24;40;1;676
False;MoveEast;MoveNorthWest;24;40;1;677
False;MoveEast;MoveNorthWest;24;40;1;678
False;MoveEast;MoveSouth;24;40;1;679
False;MoveEast;MoveSouth;24;40;1;680
False;MoveEast;MoveNorthEast;24;40;1;681
False;MoveEast;MoveNorthEast;24;40;1;682
False;MoveEast;MoveSouth;24;40;1;683
False;MoveEast;MoveSouth;24;40;1;684
False;MoveEast;MoveNorthEast;24;40;1;685
False;MoveEast;MoveNorthEast;24;40;1;686
False;MoveEast;MoveSouth;24;40;1;687
False;MoveEast;MoveSouth;24;40;1;688
False;MoveEast;MoveNorthEast;24;40;1;689
False;MoveEast;MoveNorthEast;24;40;1;690
False;MoveEast;MoveSouth;24;40;1;691
False;MoveEast;MoveSouth;24;40;1;692
False;MoveEast;MoveSouthWest;24;40;1;693
False;MoveEast;MoveSouthWest;24;41;1;694
False;MoveEast;MoveSouthWest;24;41;1;695
False;MoveEast;MoveSouthWest;24;41;1;696
False;MoveSouthEast;MoveSouthWest;24;41;1;697
False;MoveSouthEast;MoveSouthWest;24;41;1;698
False;MoveSouthEast;MoveWest;24;41;1;699
False;MoveSouth;MoveWest;24;41;1;700
False;MoveSouth;MoveSouthWest;24;41;1;701
False;MoveSouth;MoveSouthWest;24;41;1;702
False;MoveSouth;MoveSouth;24;41;1;703
False;MoveSouth;MoveSouth;24;41;1;704
False;MoveSouth;MoveSouth;24;41;1;705
False;MoveSouth;MoveSouth;24;41;1;706
False;MoveSouth;MoveSouth;24;41;1;707
False;MoveSouth;MoveSouth;24;41;1;708
False;MoveSouth;MoveSouthEast;24;41;1;709
False;MoveSouth;MoveSouthEast;24;41;1;710
False;MoveSouth;MoveEast;24;41;1;711
False;MoveSouth;MoveEast;24;41;1;712
False;MoveSouth;MoveEast;24;41;1;713
False;MoveSouth;MoveEast;24;41;1;714
False;MoveSouth;MoveEast;24;41;1;715
False;MoveSouth;MoveEast;24;41;1;716
False;MoveSouth;MoveEast;24;41;1;717
False;MoveSouth;MoveEast;24;41;1;718
False;MoveSouth;MoveEast;24;41;1;719
False;MoveSouth;MoveEast;24;41;1;720
False;MoveSouth;MoveEast;24;41;1;721
False;MoveSouth;MoveEast;24;41;1;722
False;MoveSouth;MoveEast;24;41;1;723
False;MoveSouth;MoveEast;24;41;1;724
False;MoveSouth;MoveEast;24;41;1;725
False;MoveSouth;MoveEast;24;41;1;726
False;MoveSouthWest;MoveEast;24;41;1;727
False;MoveSouthWest;MoveEast;24;41;1;728
False;MoveSouthWest;OpenDoorAction;24;41;1;729
False;MoveWest;OpenDoorAction;24;42;1;730
False;MoveWest;MoveNorth;24;42;1;731
False;MoveWest;MoveNorth;24;43;1;732
False;MoveWest;MoveNorthWest;24;43;1;733
False;MoveWest;MoveNorthWest;24;43;1;734
False;MoveWest;MoveNorthWest;24;43;1;735
False;OpenDoorAction;MoveNorthWest;24;43;1;736
False;OpenDoorAction;MoveSouth;25;43;1;737
False;OpenDoorAction;MoveSouth;25;43;1;738
False;MoveNorth;MoveNorthEast;25;43;1;739
False;MoveNorth;MoveNorthEast;26;43;1;740
False;MoveNorth;GrabObject;26;43;1;741
False;MoveNorthWest;GrabObject;26;44;1;742
False;MoveNorthWest;MoveSouthEast;26;44;1;743
False;MoveNorthWest;MoveSouthEast;26;44;1;744
False;MoveNorthWest;MoveSouth;26;44;1;745
False;MoveNorthWest;MoveSouth;26;44;1;746
False;MoveNorthWest;MoveSouthEast;26;44;1;747
False;MoveSouth;MoveSouthEast;26;44;1;748
