done;strongagent0_acts;strongagent1_acts;strongagent2_acts;strongagent3_acts;strongagent4_acts;strongagent5_acts;strongagent0_mssg;strongagent1_mssg;strongagent2_mssg;strongagent3_mssg;strongagent4_mssg;strongagent5_mssg;world_nr;tick_nr
False;MoveNorthEast;MoveSouth;MoveNorth;MoveSouth;MoveEast;MoveSouth;11;13;12;11;14;12;1;224
False;MoveSouth;MoveSouthWest;MoveNorth;MoveNorthEast;MoveEast;MoveNorthEast;11;13;12;11;14;12;1;225
False;MoveSouth;MoveSouthWest;MoveNorth;MoveNorthEast;MoveEast;MoveNorthEast;11;14;12;11;14;12;1;226
False;MoveNorthEast;MoveSouthWest;MoveNorth;MoveSouth;MoveEast;MoveSouth;11;14;12;11;14;12;1;227
False;MoveNorthEast;MoveSouthWest;MoveNorth;MoveSouth;MoveEast;MoveSouth;11;14;12;11;14;12;1;228
False;MoveSouth;MoveWest;MoveNorth;MoveNorthEast;MoveEast;MoveNorthEast;11;14;12;11;14;12;1;229
False;MoveSouth;MoveWest;MoveNorth;MoveNorthEast;MoveEast;MoveNorthEast;11;14;12;11;14;12;1;230
False;MoveNorthEast;MoveWest;MoveNorth;MoveSouth;MoveEast;MoveSouth;11;14;12;11;14;12;1;231
False;MoveNorthEast;MoveWest;MoveNorth;MoveSouth;MoveEast;MoveSouth;11;14;12;11;14;12;1;232
False;MoveSouth;MoveNorthWest;MoveNorth;MoveSouthWest;MoveEast;MoveSouthWest;11;14;12;11;14;12;1;233
False;MoveSouth;MoveNorthWest;MoveNorth;MoveSouthWest;MoveEast;MoveSouthWest;11;14;12;12;14;13;1;234
False;MoveSouthWest;MoveNorth;MoveNorth;MoveSouthEast;MoveEast;MoveSouthEast;11;14;12;12;14;13;1;235
False;MoveSouthWest;MoveNorth;MoveNorth;MoveSouthEast;MoveEast;MoveSouthEast;12;14;12;12;14;13;1;236
False;MoveSouthEast;MoveNorth;MoveNorthWest;MoveSouthEast;MoveSouthEast;MoveEast;12;14;12;12;14;13;1;237
False;MoveSouthEast;MoveNorth;MoveNorthWest;MoveSouthEast;MoveSouthEast;MoveEast;12;14;12;12;14;13;1;238
False;MoveEast;MoveNorth;MoveNorthWest;MoveSouthEast;MoveSouth;MoveEast;12;14;12;12;14;13;1;239
False;MoveEast;MoveNorth;MoveNorthWest;MoveSouthEast;MoveSouth;MoveEast;12;14;12;12;14;13;1;240
False;MoveEast;MoveNorthEast;MoveWest;MoveSouth;MoveSouth;MoveEast;12;14;12;12;14;13;1;241
False;MoveEast;MoveNorthEast;MoveWest;MoveSouth;MoveSouth;MoveEast;12;14;12;12;14;13;1;242
False;MoveEast;MoveEast;OpenDoorAction;MoveSouth;MoveSouth;MoveEast;12;14;12;12;14;13;1;243
False;MoveEast;MoveEast;OpenDoorAction;MoveSouth;MoveSouth;MoveEast;12;14;13;12;14;13;1;244
False;MoveEast;MoveNorthEast;MoveNorth;MoveSouth;MoveSouthWest;MoveEast;12;14;13;12;14;13;1;245
False;MoveEast;MoveNorthEast;MoveNorth;MoveSouth;MoveSouthWest;MoveEast;12;14;14;12;14;13;1;246
False;MoveEast;MoveEast;MoveNorthWest;MoveSouthWest;MoveWest;MoveEast;12;14;14;12;14;13;1;247
False;MoveEast;MoveEast;MoveNorthWest;MoveSouthWest;MoveWest;MoveEast;12;14;14;12;14;13;1;248
False;MoveEast;OpenDoorAction;MoveNorthWest;MoveWest;MoveWest;MoveEast;12;14;14;12;14;13;1;249
False;MoveEast;OpenDoorAction;MoveNorthWest;MoveWest;MoveWest;MoveEast;12;15;14;12;14;13;1;250
False;MoveEast;MoveNorth;MoveSouth;MoveWest;OpenDoorAction;MoveNorthEast;12;15;14;12;14;13;1;251
False;MoveEast;MoveNorth;MoveSouth;MoveWest;OpenDoorAction;MoveNorthEast;12;16;14;12;15;13;1;252
False;MoveEast;MoveNorthWest;MoveNorthEast;MoveWest;MoveNorth;MoveNorth;12;16;14;12;15;13;1;253
False;MoveEast;MoveNorthWest;MoveNorthEast;MoveWest;MoveNorth;MoveNorth;12;16;14;12;16;13;1;254
False;MoveEast;MoveNorthWest;MoveSouth;MoveWest;MoveNorthWest;MoveNorth;12;16;14;12;16;13;1;255
False;MoveEast;MoveNorthWest;MoveSouth;MoveWest;MoveNorthWest;MoveNorth;12;16;14;12;16;13;1;256
False;MoveEast;MoveSouth;MoveNorthEast;MoveWest;MoveNorthWest;MoveNorth;12;16;14;12;16;13;1;257
False;MoveEast;MoveSouth;MoveNorthEast;MoveWest;MoveNorthWest;MoveNorth;12;16;14;12;16;13;1;258
False;MoveEast;MoveNorthEast;MoveSouth;MoveWest;MoveSouth;MoveNorthWest;12;16;14;12;16;13;1;259
False;MoveEast;MoveNorthEast;MoveSouth;MoveWest;MoveSouth;MoveNorthWest;12;16;14;12;16;13;1;260
False;MoveEast;MoveSouth;MoveNorthEast;MoveWest;MoveNorthEast;MoveWest;12;16;14;12;16;13;1;261
False;MoveEast;MoveSouth;MoveNorthEast;MoveWest;MoveNorthEast;MoveWest;12;16;14;12;16;13;1;262
False;MoveEast;MoveNorthEast;MoveSouth;MoveWest;MoveSouth;MoveWest;12;16;14;12;16;13;1;263
False;MoveEast;MoveNorthEast;MoveSouth;MoveWest;MoveSouth;MoveWest;12;16;14;12;16;13;1;264
False;MoveNorthEast;MoveSouth;MoveSouthWest;OpenDoorAction;MoveNorthEast;MoveWest;12;16;14;12;16;13;1;265
False;MoveNorthEast;MoveSouth;MoveSouthWest;OpenDoorAction;MoveNorthEast;MoveWest;12;16;15;13;16;13;1;266
False;MoveNorth;MoveNorthEast;MoveSouthEast;MoveNorth;MoveSouth;MoveWest;12;16;15;13;16;13;1;267
False;MoveNorth;MoveNorthEast;MoveSouthEast;MoveNorth;MoveSouth;MoveWest;12;16;15;14;16;13;1;268
False;MoveNorth;MoveSouth;MoveSouthEast;MoveNorthWest;MoveNorthEast;MoveWest;12;16;15;14;16;13;1;269
False;MoveNorth;MoveSouth;MoveSouthEast;MoveNorthWest;MoveNorthEast;MoveWest;12;16;15;14;16;13;1;270
False;MoveNorth;MoveSouthWest;MoveSouthEast;MoveNorthWest;MoveSouth;MoveWest;12;16;15;14;16;13;1;271
False;MoveNorth;MoveSouthWest;MoveSouthEast;MoveNorthWest;MoveSouth;MoveWest;12;17;15;14;16;13;1;272
False;MoveNorthWest;MoveSouthWest;MoveSouth;MoveSouth;MoveSouthWest;MoveNorthWest;12;17;15;14;16;13;1;273
False;MoveNorthWest;MoveSouthWest;MoveSouth;MoveSouth;MoveSouthWest;MoveNorthWest;12;17;15;14;17;13;1;274
False;MoveNorthWest;MoveSouthWest;MoveSouth;MoveNorthEast;MoveSouthWest;MoveWest;12;17;15;14;17;13;1;275
False;MoveNorthWest;MoveSouthWest;MoveSouth;MoveNorthEast;MoveSouthWest;MoveWest;12;17;15;14;17;13;1;276
False;MoveWest;MoveWest;MoveSouth;MoveSouth;MoveWest;OpenDoorAction;12;17;15;14;17;13;1;277
False;MoveWest;MoveWest;MoveSouth;MoveSouth;MoveWest;OpenDoorAction;12;17;15;14;17;14;1;278
False;OpenDoorAction;MoveSouthWest;MoveSouth;MoveNorthEast;MoveWest;MoveNorth;12;17;15;14;17;14;1;279
False;OpenDoorAction;MoveSouthWest;MoveSouth;MoveNorthEast;MoveWest;MoveNorth;13;17;15;14;17;15;1;280
False;MoveNorth;MoveSouth;MoveSouth;MoveSouth;MoveWest;MoveNorthWest;13;17;15;14;17;15;1;281
False;MoveNorth;MoveSouth;MoveSouth;MoveSouth;MoveWest;MoveNorthWest;14;17;15;14;17;15;1;282
False;MoveNorthWest;MoveSouth;MoveSouth;MoveNorthEast;MoveWest;MoveNorthWest;14;17;15;14;17;15;1;283
False;MoveNorthWest;MoveSouth;MoveSouth;MoveNorthEast;MoveWest;MoveNorthWest;14;17;15;14;17;15;1;284
False;MoveNorthWest;MoveSouth;MoveSouth;MoveSouth;MoveWest;MoveSouth;14;17;15;14;17;15;1;285
False;MoveNorthWest;MoveSouth;MoveSouth;MoveSouth;MoveWest;MoveSouth;14;17;15;14;17;15;1;286
False;MoveSouth;MoveSouthEast;MoveSouth;MoveSouthWest;MoveWest;MoveNorthEast;14;17;15;14;17;15;1;287
False;MoveSouth;MoveSouthEast;MoveSouth;MoveSouthWest;MoveWest;MoveNorthEast;14;17;15;15;17;15;1;288
False;MoveNorthEast;MoveEast;MoveSouth;MoveSouthEast;MoveWest;MoveSouth;14;17;15;15;17;15;1;289
False;MoveNorthEast;MoveEast;MoveSouth;MoveSouthEast;MoveWest;MoveSouth;14;17;15;15;17;15;1;290
False;MoveSouth;MoveEast;MoveSouthWest;MoveEast;MoveWest;MoveNorthEast;14;17;15;15;17;15;1;291
False;MoveSouth;MoveEast;MoveSouthWest;MoveEast;MoveWest;MoveNorthEast;14;17;15;15;17;15;1;292
False;MoveNorthEast;MoveEast;MoveWest;MoveEast;MoveWest;MoveSouth;14;17;15;15;17;15;1;293
False;MoveNorthEast;MoveEast;MoveWest;MoveEast;MoveWest;MoveSouth;14;17;15;15;17;15;1;294
False;MoveSouth;MoveEast;MoveWest;MoveEast;MoveWest;MoveNorthEast;14;17;15;15;17;15;1;295
False;MoveSouth;MoveEast;MoveWest;MoveEast;MoveWest;MoveNorthEast;14;17;15;15;17;15;1;296
False;MoveNorthEast;MoveEast;MoveWest;MoveEast;MoveWest;MoveSouth;14;17;15;15;17;15;1;297
False;MoveNorthEast;MoveEast;MoveWest;MoveEast;MoveWest;MoveSouth;14;17;15;15;17;15;1;298
False;MoveSouth;MoveEast;MoveWest;MoveEast;OpenDoorAction;MoveSouthWest;14;17;15;15;17;15;1;299
False;MoveSouth;MoveEast;MoveWest;MoveEast;OpenDoorAction;MoveSouthWest;14;17;15;15;18;16;1;300
False;MoveSouthWest;MoveEast;MoveWest;OpenDoorAction;MoveNorth;MoveSouthEast;14;17;15;15;18;16;1;301
False;MoveSouthWest;MoveEast;MoveWest;OpenDoorAction;MoveNorth;MoveSouthEast;15;17;15;16;19;16;1;302
False;MoveSouthEast;MoveEast;MoveWest;MoveNorth;MoveNorthWest;MoveSouthEast;15;17;15;16;19;16;1;303
False;MoveSouthEast;MoveEast;MoveWest;MoveNorth;MoveNorthWest;MoveSouthEast;15;17;15;17;19;16;1;304
