done;strongagent0_acts;strongagent1_acts;strongagent2_acts;strongagent3_acts;strongagent4_acts;strongagent5_acts;strongagent0_mssg;strongagent1_mssg;strongagent2_mssg;strongagent3_mssg;strongagent4_mssg;strongagent5_mssg;world_nr;tick_nr
False;OpenDoorAction;MoveWest;MoveNorthWest;MoveWest;MoveNorthEast;MoveNorth;9;17;11;10;14;10;1;223
False;OpenDoorAction;MoveWest;MoveNorthWest;MoveWest;MoveNorthEast;MoveNorth;10;17;11;10;14;11;1;224
False;MoveNorth;MoveNorthWest;MoveNorthWest;MoveSouthWest;MoveSouth;MoveNorthWest;10;17;11;10;14;11;1;225
False;MoveNorth;MoveNorthWest;MoveNorthWest;MoveSouthWest;MoveSouth;MoveNorthWest;11;17;11;10;14;11;1;226
False;MoveNorthWest;MoveNorth;MoveSouth;MoveWest;MoveNorthEast;MoveNorthWest;11;17;11;10;14;11;1;227
False;MoveNorthWest;MoveNorth;MoveSouth;MoveWest;MoveNorthEast;MoveNorthWest;11;17;11;10;14;11;1;228
False;MoveNorthWest;MoveNorth;MoveNorthEast;MoveWest;MoveSouth;MoveSouth;11;17;11;10;14;11;1;229
False;MoveNorthWest;MoveNorth;MoveNorthEast;MoveWest;MoveSouth;MoveSouth;11;17;11;10;14;11;1;230
False;MoveSouth;MoveNorth;MoveSouth;MoveSouthWest;MoveSouthWest;MoveNorthEast;11;17;11;10;14;11;1;231
False;MoveSouth;MoveNorth;MoveSouth;MoveSouthWest;MoveSouthWest;MoveNorthEast;11;17;11;10;15;11;1;232
False;MoveNorthEast;MoveNorthEast;MoveNorthEast;DropObject;MoveSouthWest;MoveSouth;11;17;11;10;15;11;1;233
False;MoveNorthEast;MoveNorthEast;MoveNorthEast;DropObject;MoveSouthWest;MoveSouth;11;17;11;11;15;11;1;234
False;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveSouthWest;MoveNorthEast;11;17;11;11;15;11;1;235
False;MoveSouth;MoveEast;MoveSouth;MoveEast;MoveSouthWest;MoveNorthEast;11;17;11;12;15;11;1;236
False;MoveNorthEast;MoveNorthEast;MoveNorthEast;MoveEast;MoveWest;MoveSouth;11;17;11;12;15;11;1;237
False;MoveNorthEast;MoveNorthEast;MoveNorthEast;MoveEast;MoveWest;MoveSouth;11;17;11;12;15;11;1;238
False;MoveSouth;MoveEast;MoveSouth;MoveNorthEast;MoveWest;MoveNorthEast;11;17;11;12;15;11;1;239
False;MoveSouth;MoveEast;MoveSouth;MoveNorthEast;MoveWest;MoveNorthEast;11;17;11;12;15;11;1;240
False;MoveNorthEast;OpenDoorAction;MoveSouthWest;MoveEast;MoveWest;MoveSouth;11;17;11;12;15;11;1;241
False;MoveNorthEast;OpenDoorAction;MoveSouthWest;MoveEast;MoveWest;MoveSouth;11;18;12;12;15;11;1;242
False;MoveSouth;MoveNorth;MoveSouthEast;MoveNorthEast;MoveWest;MoveSouthWest;11;18;12;12;15;11;1;243
False;MoveSouth;MoveNorth;MoveSouthEast;MoveNorthEast;MoveWest;MoveSouthWest;11;19;12;12;15;12;1;244
False;MoveSouthWest;MoveNorthWest;MoveSouthEast;MoveEast;MoveWest;MoveSouthWest;11;19;12;12;15;12;1;245
False;MoveSouthWest;MoveNorthWest;MoveSouthEast;MoveEast;MoveWest;MoveSouthWest;12;19;12;12;15;12;1;246
False;MoveSouthEast;MoveNorthWest;MoveSouthEast;OpenDoorAction;MoveWest;MoveWest;12;19;12;12;15;12;1;247
False;MoveSouthEast;MoveNorthWest;MoveSouthEast;OpenDoorAction;MoveWest;MoveWest;12;19;12;13;15;12;1;248
False;MoveSouthEast;MoveSouth;MoveSouth;MoveNorth;MoveWest;MoveWest;12;19;12;13;15;12;1;249
False;MoveSouthEast;MoveSouth;MoveSouth;MoveNorth;MoveWest;MoveWest;12;19;12;14;15;12;1;250
False;MoveEast;MoveNorthEast;MoveSouth;MoveNorthWest;MoveSouthWest;MoveNorthWest;12;19;12;14;15;12;1;251
False;MoveEast;MoveNorthEast;MoveSouth;MoveNorthWest;MoveSouthWest;MoveNorthWest;12;19;12;14;15;12;1;252
False;MoveEast;MoveSouth;MoveSouth;MoveNorthWest;MoveSouth;MoveNorth;12;19;12;14;15;12;1;253
False;MoveEast;MoveSouth;MoveSouth;MoveNorthWest;MoveSouth;MoveNorth;12;19;12;14;15;12;1;254
False;MoveEast;MoveNorthEast;MoveSouth;MoveSouth;MoveSouth;MoveNorth;12;19;12;14;15;12;1;255
False;MoveEast;MoveNorthEast;MoveSouth;MoveSouth;MoveSouth;MoveNorth;12;19;12;14;15;12;1;256
False;MoveEast;MoveSouth;MoveSouth;MoveNorthEast;MoveSouth;MoveNorth;12;19;12;14;15;12;1;257
False;MoveEast;MoveSouth;MoveSouth;MoveNorthEast;MoveSouth;MoveNorth;12;19;12;14;15;12;1;258
False;MoveEast;MoveNorthEast;MoveSouth;MoveSouth;MoveSouthEast;MoveNorthEast;12;19;12;14;15;12;1;259
False;MoveEast;MoveNorthEast;MoveSouth;MoveSouth;MoveSouthEast;MoveNorthEast;12;19;12;14;15;12;1;260
False;MoveEast;MoveSouth;MoveSouth;MoveNorthEast;MoveEast;MoveEast;12;19;12;14;15;12;1;261
False;MoveEast;MoveSouth;MoveSouth;MoveNorthEast;MoveEast;MoveEast;12;19;12;14;15;12;1;262
False;MoveSouthEast;MoveSouthWest;MoveSouth;MoveSouth;MoveEast;MoveEast;12;19;12;14;15;12;1;263
False;MoveSouthEast;MoveSouthWest;MoveSouth;MoveSouth;MoveEast;MoveEast;12;20;12;14;15;12;1;264
False;MoveSouth;MoveSouthWest;MoveSouth;MoveNorthEast;MoveEast;MoveEast;12;20;12;14;15;12;1;265
False;MoveSouth;MoveSouthWest;MoveSouth;MoveNorthEast;MoveEast;MoveEast;12;20;12;14;15;12;1;266
False;MoveSouth;MoveSouthWest;MoveSouthWest;MoveSouth;OpenDoorAction;MoveEast;12;20;12;14;15;12;1;267
False;MoveSouth;MoveSouthWest;MoveSouthWest;MoveSouth;OpenDoorAction;MoveEast;12;20;12;14;16;12;1;268
False;MoveSouth;MoveWest;MoveWest;MoveSouthWest;MoveNorth;MoveEast;12;20;12;14;16;12;1;269
False;MoveSouth;MoveWest;MoveWest;MoveSouthWest;MoveNorth;MoveEast;12;20;12;15;17;12;1;270
False;MoveSouth;MoveSouthWest;MoveWest;MoveSouthEast;MoveNorthWest;MoveEast;12;20;12;15;17;12;1;271
False;MoveSouth;MoveSouthWest;MoveWest;MoveSouthEast;MoveNorthWest;MoveEast;12;20;12;15;17;12;1;272
False;MoveSouth;MoveSouth;MoveWest;MoveEast;MoveNorthWest;MoveEast;12;20;12;15;17;12;1;273
False;MoveSouth;MoveSouth;MoveWest;MoveEast;MoveNorthWest;MoveEast;12;20;12;15;17;12;1;274
False;MoveSouth;MoveSouth;MoveWest;MoveNorthEast;MoveSouth;MoveNorthEast;12;20;12;15;17;12;1;275
False;MoveSouth;MoveSouth;MoveWest;MoveNorthEast;MoveSouth;MoveNorthEast;12;20;12;15;17;12;1;276
False;MoveSouth;MoveSouth;MoveWest;MoveNorth;MoveNorthEast;MoveEast;12;20;12;15;17;12;1;277
False;MoveSouth;MoveSouth;MoveWest;MoveNorth;MoveNorthEast;MoveEast;12;20;12;15;17;12;1;278
False;MoveSouth;MoveSouth;MoveWest;MoveNorth;MoveSouth;OpenDoorAction;12;20;12;15;17;12;1;279
False;MoveSouth;MoveSouth;MoveWest;MoveNorth;MoveSouth;OpenDoorAction;12;20;12;15;17;13;1;280
False;MoveSouth;MoveSouth;MoveWest;MoveNorth;MoveNorthEast;MoveNorth;12;20;12;15;17;13;1;281
False;MoveSouth;MoveSouth;MoveWest;MoveNorth;MoveNorthEast;MoveNorth;12;20;12;15;17;14;1;282
False;MoveSouthWest;MoveSouth;MoveWest;MoveNorth;MoveSouth;MoveNorthWest;12;20;12;15;17;14;1;283
False;MoveSouthWest;MoveSouth;MoveWest;MoveNorth;MoveSouth;MoveNorthWest;12;20;12;15;17;14;1;284
False;MoveWest;MoveSouth;MoveWest;MoveNorth;MoveNorthEast;MoveNorthWest;12;20;12;15;17;14;1;285
False;MoveWest;MoveSouth;MoveWest;MoveNorth;MoveNorthEast;MoveNorthWest;12;20;12;15;17;14;1;286
False;MoveWest;MoveSouth;MoveWest;MoveNorth;MoveSouth;MoveSouth;12;20;12;15;17;14;1;287
False;MoveWest;MoveSouth;MoveWest;MoveNorth;MoveSouth;MoveSouth;12;20;12;15;17;14;1;288
False;MoveWest;MoveSouth;MoveWest;MoveNorth;MoveSouthWest;MoveNorthEast;12;20;12;15;17;14;1;289
False;MoveWest;MoveSouth;MoveWest;MoveNorth;MoveSouthWest;MoveNorthEast;12;20;12;15;18;14;1;290
False;MoveWest;MoveSouthEast;MoveWest;MoveNorth;MoveSouthEast;MoveSouth;12;20;12;15;18;14;1;291
False;MoveWest;MoveSouthEast;MoveWest;MoveNorth;MoveSouthEast;MoveSouth;12;20;12;15;18;14;1;292
False;MoveWest;MoveEast;MoveWest;MoveNorth;MoveEast;MoveNorthEast;12;20;12;15;18;14;1;293
False;MoveWest;MoveEast;MoveWest;MoveNorth;MoveEast;MoveNorthEast;12;20;12;15;18;14;1;294
False;MoveWest;MoveEast;MoveWest;MoveNorthWest;MoveEast;MoveSouth;12;20;12;15;18;14;1;295
False;MoveWest;MoveEast;MoveWest;MoveNorthWest;MoveEast;MoveSouth;12;20;12;15;18;14;1;296
False;MoveWest;MoveEast;OpenDoorAction;MoveNorthWest;MoveEast;MoveNorthEast;12;20;12;15;18;14;1;297
False;MoveWest;MoveEast;OpenDoorAction;MoveNorthWest;MoveEast;MoveNorthEast;12;20;13;15;18;14;1;298
False;MoveWest;OpenDoorAction;MoveNorth;MoveWest;MoveEast;MoveSouth;12;20;13;15;18;14;1;299
False;MoveWest;OpenDoorAction;MoveNorth;MoveWest;MoveEast;MoveSouth;12;21;14;15;18;14;1;300
False;OpenDoorAction;MoveNorth;MoveNorthWest;OpenDoorAction;MoveEast;MoveSouthWest;12;21;14;15;18;14;1;301
False;OpenDoorAction;MoveNorth;MoveNorthWest;OpenDoorAction;MoveEast;MoveSouthWest;13;22;14;16;18;15;1;302
False;MoveNorth;MoveNorthWest;MoveNorthWest;MoveNorth;OpenDoorAction;MoveSouthWest;13;22;14;16;18;15;1;303
False;MoveNorth;MoveNorthWest;MoveNorthWest;MoveNorth;OpenDoorAction;MoveSouthWest;14;22;14;17;19;15;1;304
False;MoveNorthWest;MoveNorthWest;MoveSouth;MoveNorthWest;MoveNorth;MoveWest;14;22;14;17;19;15;1;305
False;MoveNorthWest;MoveNorthWest;MoveSouth;MoveNorthWest;MoveNorth;MoveWest;14;22;14;17;20;15;1;306
False;MoveNorthWest;MoveSouth;MoveNorthEast;MoveNorthWest;MoveNorthWest;MoveWest;14;22;14;17;20;15;1;307
False;MoveNorthWest;MoveSouth;MoveNorthEast;MoveNorthWest;MoveNorthWest;MoveWest;14;22;14;17;20;15;1;308
False;MoveSouth;MoveNorthEast;MoveSouth;MoveSouth;MoveNorthWest;MoveWest;14;22;14;17;20;15;1;309
False;MoveSouth;MoveNorthEast;MoveSouth;MoveSouth;MoveNorthWest;MoveWest;14;22;14;17;20;15;1;310
False;MoveNorthEast;MoveSouth;MoveNorthEast;MoveNorthEast;MoveSouth;MoveWest;14;22;14;17;20;15;1;311
False;MoveNorthEast;MoveSouth;MoveNorthEast;MoveNorthEast;MoveSouth;MoveWest;14;22;14;17;20;15;1;312
False;MoveSouth;MoveNorthEast;MoveSouth;MoveSouth;MoveNorthEast;MoveWest;14;22;14;17;20;15;1;313
False;MoveSouth;MoveNorthEast;MoveSouth;MoveSouth;MoveNorthEast;MoveWest;14;22;14;17;20;15;1;314
False;MoveNorthEast;MoveSouth;MoveNorthEast;MoveNorthEast;MoveSouth;OpenDoorAction;14;22;14;17;20;15;1;315
False;MoveNorthEast;MoveSouth;MoveNorthEast;MoveNorthEast;MoveSouth;OpenDoorAction;14;22;14;17;20;16;1;316
False;MoveSouth;MoveNorthEast;MoveSouth;MoveSouth;MoveNorthEast;MoveNorth;14;22;14;17;20;16;1;317
False;MoveSouth;MoveNorthEast;MoveSouth;MoveSouth;MoveNorthEast;MoveNorth;14;22;14;17;20;17;1;318
False;MoveNorthEast;MoveSouth;MoveSouthWest;MoveNorthEast;MoveSouth;MoveNorthWest;14;22;14;17;20;17;1;319
False;MoveNorthEast;MoveSouth;MoveSouthWest;MoveNorthEast;MoveSouth;MoveNorthWest;14;22;15;17;20;17;1;320
False;MoveSouth;MoveSouthWest;MoveSouthEast;MoveSouth;MoveNorthEast;MoveNorthWest;14;22;15;17;20;17;1;321
False;MoveSouth;MoveSouthWest;MoveSouthEast;MoveSouth;MoveNorthEast;MoveNorthWest;14;23;15;17;20;17;1;322
False;MoveSouthWest;MoveSouthWest;MoveEast;MoveSouthWest;MoveSouth;MoveSouth;14;23;15;17;20;17;1;323
False;MoveSouthWest;MoveSouthWest;MoveEast;MoveSouthWest;MoveSouth;MoveSouth;15;23;15;18;20;17;1;324
False;MoveSouthWest;MoveWest;MoveEast;MoveSouthEast;MoveSouthWest;MoveNorthEast;15;23;15;18;20;17;1;325
False;MoveSouthWest;MoveWest;MoveEast;MoveSouthEast;MoveSouthWest;MoveNorthEast;15;23;15;18;21;17;1;326
False;MoveWest;MoveWest;MoveEast;MoveSouthEast;MoveSouthWest;MoveSouth;15;23;15;18;21;17;1;327
False;MoveWest;MoveWest;MoveEast;MoveSouthEast;MoveSouthWest;MoveSouth;15;23;15;18;21;17;1;328
False;MoveWest;MoveNorthWest;MoveEast;MoveSouthEast;MoveWest;MoveNorthEast;15;23;15;18;21;17;1;329
False;MoveWest;MoveNorthWest;MoveEast;MoveSouthEast;MoveWest;MoveNorthEast;15;23;15;18;21;17;1;330
False;MoveWest;MoveNorth;MoveEast;MoveSouth;MoveWest;MoveSouth;15;23;15;18;21;17;1;331
False;MoveWest;MoveNorth;MoveEast;MoveSouth;MoveWest;MoveSouth;15;23;15;18;21;17;1;332
False;MoveWest;MoveNorth;OpenDoorAction;MoveSouth;MoveWest;MoveNorthEast;15;23;15;18;21;17;1;333
False;MoveWest;MoveNorth;OpenDoorAction;MoveSouth;MoveWest;MoveNorthEast;15;23;16;18;21;17;1;334
False;MoveWest;MoveNorth;MoveNorth;MoveSouth;MoveWest;MoveSouth;15;23;16;18;21;17;1;335
False;MoveWest;MoveNorth;MoveNorth;MoveSouth;MoveWest;MoveSouth;15;23;17;18;21;17;1;336
False;OpenDoorAction;MoveNorth;MoveNorthWest;MoveSouthWest;MoveWest;MoveSouthWest;15;23;17;18;21;17;1;337
False;OpenDoorAction;MoveNorth;MoveNorthWest;MoveSouthWest;MoveWest;MoveSouthWest;16;23;17;18;21;18;1;338
False;MoveNorth;MoveNorth;MoveNorthWest;MoveWest;MoveWest;MoveSouthWest;16;23;17;18;21;18;1;339
False;MoveNorth;MoveNorth;MoveNorthWest;MoveWest;MoveWest;MoveSouthWest;17;23;17;18;21;18;1;340
False;MoveNorthWest;MoveNorth;MoveSouth;MoveWest;MoveWest;MoveWest;17;23;17;18;21;18;1;341
False;MoveNorthWest;MoveNorth;MoveSouth;MoveWest;MoveWest;MoveWest;17;23;17;18;21;18;1;342
False;MoveNorthWest;MoveNorth;MoveNorthEast;MoveWest;MoveWest;MoveWest;17;23;17;18;21;18;1;343
False;MoveNorthWest;MoveNorth;MoveNorthEast;MoveWest;MoveWest;MoveWest;17;23;17;18;21;18;1;344
False;MoveSouth;MoveNorth;MoveSouth;MoveWest;MoveNorthWest;MoveNorthWest;17;23;17;18;21;18;1;345
False;MoveSouth;MoveNorth;MoveSouth;MoveWest;MoveNorthWest;MoveNorthWest;17;23;17;18;21;18;1;346
False;MoveNorthEast;MoveNorth;MoveNorthEast;MoveWest;MoveNorth;MoveNorth;17;23;17;18;21;18;1;347
False;MoveNorthEast;MoveNorth;MoveNorthEast;MoveWest;MoveNorth;MoveNorth;17;23;17;18;21;18;1;348
False;MoveSouth;MoveNorthEast;MoveSouth;MoveWest;MoveNorth;MoveNorth;17;23;17;18;21;18;1;349
False;MoveSouth;MoveNorthEast;MoveSouth;MoveWest;MoveNorth;MoveNorth;17;23;17;18;21;18;1;350
False;MoveNorthEast;MoveEast;MoveNorthEast;MoveWest;MoveNorth;MoveNorth;17;23;17;18;21;18;1;351
False;MoveNorthEast;MoveEast;MoveNorthEast;MoveWest;MoveNorth;MoveNorth;17;23;17;18;21;18;1;352
False;MoveSouth;MoveEast;MoveSouth;MoveWest;MoveNorth;MoveNorthEast;17;23;17;18;21;18;1;353
False;MoveSouth;MoveEast;MoveSouth;MoveWest;MoveNorth;MoveNorthEast;17;23;17;18;21;18;1;354
False;MoveNorthEast;MoveEast;MoveSouthWest;MoveWest;MoveNorth;MoveEast;17;23;17;18;21;18;1;355
False;MoveNorthEast;MoveEast;MoveSouthWest;MoveWest;MoveNorth;MoveEast;17;23;18;18;21;18;1;356
False;MoveSouth;MoveEast;MoveSouthEast;MoveWest;MoveNorth;MoveEast;17;23;18;18;21;18;1;357
False;MoveSouth;MoveEast;MoveSouthEast;MoveWest;MoveNorth;MoveEast;17;23;18;18;21;18;1;358
False;MoveSouthWest;MoveEast;MoveEast;MoveWest;MoveNorth;MoveEast;17;23;18;18;21;18;1;359
False;MoveSouthWest;MoveEast;MoveEast;MoveWest;MoveNorth;MoveEast;18;23;18;18;21;18;1;360
False;MoveSouthEast;MoveEast;MoveEast;MoveWest;MoveNorth;MoveEast;18;23;18;18;21;18;1;361
False;MoveSouthEast;MoveEast;MoveEast;MoveWest;MoveNorth;MoveEast;18;23;18;18;21;18;1;362
False;MoveEast;MoveEast;MoveEast;MoveWest;MoveNorth;MoveEast;18;23;18;18;21;18;1;363
False;MoveEast;MoveEast;MoveEast;MoveWest;MoveNorth;MoveEast;18;23;18;18;21;18;1;364
False;MoveEast;MoveNorthEast;MoveEast;MoveWest;MoveNorthEast;MoveEast;18;23;18;18;21;18;1;365
False;MoveEast;MoveNorthEast;MoveEast;MoveWest;MoveNorthEast;MoveEast;18;23;18;18;21;18;1;366
False;MoveEast;MoveEast;MoveEast;OpenDoorAction;MoveEast;MoveEast;18;23;18;18;21;18;1;367
False;MoveEast;MoveEast;MoveEast;OpenDoorAction;MoveEast;MoveEast;18;23;18;19;21;18;1;368
False;MoveEast;OpenDoorAction;OpenDoorAction;MoveNorth;MoveNorthEast;MoveNorthEast;18;23;18;19;21;18;1;369
False;MoveEast;OpenDoorAction;OpenDoorAction;MoveNorth;MoveNorthEast;MoveNorthEast;18;24;19;20;21;18;1;370
False;MoveEast;MoveNorth;MoveNorth;MoveNorthWest;MoveEast;MoveEast;18;24;19;20;21;18;1;371
